antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"Amt Category_Highly Expensive', 'Distance Category_moderate distance', 'Transaction Category_Afternoon Transaction', 'Age Category_young",is_fraud_Fraud,0.0481800967809804,0.7906585314538186,0.0414475068377866,0.8602620087336245,1.0880322851279716,0.0033535022716338,1.4980998842836108,0.085005183858676
"Amt Category_Highly Expensive', 'Distance Category_nearby distance', 'Transaction Category_Afternoon Transaction', 'Age Category_young",is_fraud_Fraud,0.0430254576057227,0.7906585314538186,0.0378708184304649,0.8801955990220048,1.113243662094622,0.0038523733047957,1.7473604211303706,0.1062975584136407
"Amt Category_Highly Expensive', 'Population Category_Highly Populated', 'Transaction Category_Afternoon Transaction', 'Age Category_young",is_fraud_Fraud,0.0443930149379339,0.7906585314538186,0.0377656217126025,0.8507109004739337,1.0759523443194805,0.0026659057149682,1.4022555512141046,0.0738701245815901
"Amt Category_Highly Expensive', 'Population Category_Moderately Polulated', 'Transaction Category_Afternoon Transaction', 'Age Category_young",is_fraud_Fraud,0.0448138018093835,0.7906585314538186,0.0392383757626762,0.875586854460094,1.1074146671763776,0.0038059610352065,1.682631426427799,0.1015465743879252
"Population Category_Moderately Polulated', 'Transaction Category_Afternoon Transaction', 'Age Category_young","Amt Category_Highly Expensive', 'is_fraud_Fraud",0.0687986534820113,0.6169787502629918,0.0392383757626762,0.5703363914373089,0.9244020011940424,-0.0032089314824317,0.8914444744768804,-0.0807323858333834
"Amt Category_Highly Expensive', 'Population Category_Sparsely Populated ', 'Transaction Category_Afternoon Transaction', 'Age Category_young",is_fraud_Fraud,0.0507048180096781,0.7906585314538186,0.0447086050915211,0.8817427385892116,1.1152004354748597,0.0046184081463559,1.770220839285253,0.1088177930746766
"Amt Category_Highly Expensive', 'Population Category_Highly Populated', 'Distance Category_far away distance', 'Transaction Category_Afternoon Transaction",is_fraud_Fraud,0.0705869976856722,0.7906585314538186,0.0633284241531664,0.8971684053651265,1.1347103328101242,0.0075182122232787,2.0357699332534427,0.1277341891863942
"Amt Category_Highly Expensive', 'Distance Category_far away distance', 'Transaction Category_Afternoon Transaction', 'Population Category_Moderately Polulated",is_fraud_Fraud,0.056701030927835,0.7906585314538186,0.0500736377025036,0.8831168831168832,1.116938410179496,0.005242483857184,1.791032564228442,0.1109886577581853
"Amt Category_Highly Expensive', 'Distance Category_far away distance', 'Population Category_Sparsely Populated ', 'Transaction Category_Afternoon Transaction",is_fraud_Fraud,0.0595413423101199,0.7906585314538186,0.0527035556490637,0.8851590106007067,1.119521228681522,0.0056266853773552,1.8228810953405945,0.1135201632529124
"Amt Category_Highly Expensive', 'Population Category_Highly Populated', 'Distance Category_moderate distance', 'Transaction Category_Afternoon Transaction",is_fraud_Fraud,0.0639596044603408,0.7906585314538186,0.0579633915421838,0.90625,1.1461964475784994,0.0073931846072036,2.232975664492601,0.1362646390897606
"Amt Category_Highly Expensive', 'Distance Category_moderate distance', 'Transaction Category_Afternoon Transaction', 'Population Category_Moderately Polulated",is_fraud_Fraud,0.0594361455922575,0.7906585314538186,0.0542815064169997,0.9132743362831858,1.1550806067998889,0.0072878108277501,2.4138353005835183,0.1427436883826705
"Amt Category_Highly Expensive', 'Distance Category_moderate distance', 'Population Category_Sparsely Populated ', 'Transaction Category_Afternoon Transaction",is_fraud_Fraud,0.0639596044603408,0.7906585314538186,0.0569114243635598,0.8898026315789473,1.1253943341923196,0.0063412174285796,1.8996957145683324,0.1190360748993835
"Amt Category_Highly Expensive', 'Population Category_Highly Populated', 'Distance Category_nearby distance', 'Transaction Category_Afternoon Transaction",is_fraud_Fraud,0.063223227435304,0.7906585314538186,0.0570166210814222,0.9018302828618968,1.1406065285903662,0.007028636923654,2.132444450783983,0.1315932216031874
"Amt Category_Highly Expensive', 'Distance Category_nearby distance', 'Transaction Category_Afternoon Transaction', 'Population Category_Moderately Polulated",is_fraud_Fraud,0.0575426046707342,0.7906585314538186,0.0525983589312013,0.914076782449726,1.1560955154293633,0.0071018076262109,2.4363783679736466,0.143263310637348
"Amt Category_Highly Expensive', 'Population Category_Sparsely Populated ', 'Distance Category_nearby distance', 'Transaction Category_Afternoon Transaction",is_fraud_Fraud,0.058278981695771,0.7906585314538186,0.0522827687776141,0.8971119133574007,1.1346388834985963,0.0062039946954117,2.034652167975166,0.1260058114549676
"Amt Category_Highly Expensive', 'Population Category_Highly Populated', 'Distance Category_far away distance', 'Age Category_old",is_fraud_Fraud,0.0398695560698506,0.7906585314538186,0.0373448348411529,0.9366754617414248,1.1846776130007963,0.0058216301892491,3.305850690791781,0.1623617898913147
"Amt Category_Highly Expensive', 'Population Category_Highly Populated', 'Distance Category_moderate distance', 'Age Category_old",is_fraud_Fraud,0.0353460972017673,0.7906585314538186,0.0335577529981064,0.949404761904762,1.2007772307965232,0.0056110596919332,4.1375725547951205,0.1733326952068728
"Amt Category_Highly Expensive', 'Distance Category_moderate distance', 'Age Category_old', 'Population Category_Moderately Polulated",is_fraud_Fraud,0.0340837365874184,0.7906585314538186,0.0321901956658952,0.9444444444444444,1.194503577553072,0.0052415985492281,3.768146433831271,0.1685779081835305
"Amt Category_Highly Expensive', 'Population Category_Highly Populated', 'Distance Category_nearby distance', 'Age Category_old",is_fraud_Fraud,0.0341889333052808,0.7906585314538186,0.031874605512308,0.9323076923076924,1.1791533958324805,0.004842833713182,3.092544421704952,0.1573122566586252
"Amt Category_Highly Expensive', 'Distance Category_nearby distance', 'Age Category_old', 'Population Category_Moderately Polulated",is_fraud_Fraud,0.0336629497159688,0.7906585314538186,0.0317694087944456,0.94375,1.1936252660989888,0.0051535104076139,3.7216261074876607,0.167867024827588
"Amt Category_Highly Expensive', 'gender_F', 'category_grocery', 'Transaction Category_Afternoon Transaction', 'Age Category_old",is_fraud_Fraud,0.039974752787713,0.7906585314538186,0.0380812118661897,0.9526315789473684,1.204858407327526,0.0064748325318271,4.419431002641614,0.1771067546673158
"Amt Category_Highly Expensive', 'category_grocery', 'Transaction Category_Afternoon Transaction', 'gender_M', 'Age Category_old",is_fraud_Fraud,0.0377656217126025,0.7906585314538186,0.03503050704818,0.9275766016713092,1.1731696614538938,0.0051707960454533,2.89052258492612,0.1534016798037788
"Amt Category_Highly Expensive', 'Population Category_Highly Populated', 'category_grocery', 'Transaction Category_Afternoon Transaction', 'gender_M",is_fraud_Fraud,0.033452556280244,0.7906585314538186,0.0321901956658952,0.9622641509433962,1.21704138090313,0.0057406466439812,5.547548916473809,0.1845074991250309
"Amt Category_Highly Expensive', 'gender_F', 'Transaction Category_Afternoon Transaction', 'Age Category_old', 'category_shopping_net",is_fraud_Fraud,0.032926572690932,0.7906585314538186,0.0322953923837576,0.9808306709265175,1.2405237304187702,0.0062617167741378,10.920646609159178,0.2004903178349482
"Amt Category_Highly Expensive', 'Transaction Category_Afternoon Transaction', 'gender_M', 'Age Category_old', 'category_shopping_net",is_fraud_Fraud,0.0335577529981064,0.7906585314538186,0.0331369661266568,0.987460815047022,1.2489093278122658,0.006604242422284,16.69498211655788,0.2062216969803777
"Amt Category_Highly Expensive', 'Population Category_Highly Populated', 'Transaction Category_Afternoon Transaction', 'gender_M', 'category_shopping_net",is_fraud_Fraud,0.032926572690932,0.7906585314538186,0.0327161792552072,0.9936102236421724,1.2566869060594057,0.0066825036455874,32.761939827476965,0.2112113123958779
"Amt Category_Highly Expensive', 'gender_F', 'Transaction Category_Afternoon Transaction', 'Distance Category_far away distance', 'Age Category_old",is_fraud_Fraud,0.0421838838628234,0.7906585314538186,0.0388175888912265,0.9201995012468828,1.1638393372608926,0.0054645412252281,2.623310277719335,0.1469748448170918
"Amt Category_Highly Expensive', 'gender_F', 'Transaction Category_Afternoon Transaction', 'Distance Category_moderate distance', 'Age Category_old",is_fraud_Fraud,0.0419734904270986,0.7906585314538186,0.0392383757626762,0.9348370927318296,1.1823525017973355,0.0060516774615954,3.212586382689482,0.1609856719825748
"Amt Category_Highly Expensive', 'gender_F', 'Transaction Category_Afternoon Transaction', 'Distance Category_nearby distance', 'Age Category_old",is_fraud_Fraud,0.042078687144961,0.7906585314538186,0.0392383757626762,0.9325,1.179396620542842,0.0059685027791366,3.1013550895730626,0.1587905096306888
"Amt Category_Highly Expensive', 'Population Category_Highly Populated', 'gender_F', 'Transaction Category_Afternoon Transaction', 'Age Category_old",is_fraud_Fraud,0.0434462444771723,0.7906585314538186,0.0406059330948874,0.9346246973365618,1.1820838707931556,0.0062547892393828,3.202149129984187,0.1610325998077439
"Amt Category_Highly Expensive', 'gender_F', 'Transaction Category_Afternoon Transaction', 'Age Category_old', 'Population Category_Moderately Polulated",is_fraud_Fraud,0.0424994740164106,0.7906585314538186,0.039974752787713,0.9405940594059404,1.1896337318670664,0.006372181074338,3.523914720527384,0.1664804727705883
"Amt Category_Highly Expensive', 'gender_F', 'Transaction Category_Afternoon Transaction', 'Population Category_Sparsely Populated ', 'Age Category_old",is_fraud_Fraud,0.0402903429413002,0.7906585314538186,0.0367136545339785,0.9112271540469974,1.1524913952063276,0.0048577511522393,2.358170072152573,0.1378693669798334
"Amt Category_Highly Expensive', 'Population Category_Highly Populated', 'Transaction Category_Afternoon Transaction', 'gender_M', 'Age Category_middle aged",is_fraud_Fraud,0.033978539869556,0.7906585314538186,0.03240058910162,0.953560371517028,1.206033114906981,0.0055351666674118,4.507819622694452,0.1768442817119722
"Amt Category_Highly Expensive', 'Transaction Category_Afternoon Transaction', 'gender_M', 'Distance Category_far away distance', 'Age Category_old",is_fraud_Fraud,0.0392383757626762,0.7906585314538186,0.0353460972017673,0.900804289544236,1.1393088845672574,0.0043219406446166,2.1103883180466383,0.1272687220075811
"Amt Category_Highly Expensive', 'Transaction Category_Afternoon Transaction', 'gender_M', 'Distance Category_moderate distance', 'Age Category_old",is_fraud_Fraud,0.0396591626341258,0.7906585314538186,0.0373448348411529,0.9416445623342176,1.1909623748734797,0.0059879795541668,3.587351529177748,0.1669645873929083
"Amt Category_Highly Expensive', 'Transaction Category_Afternoon Transaction', 'Distance Category_nearby distance', 'gender_M', 'Age Category_old",is_fraud_Fraud,0.039974752787713,0.7906585314538186,0.0372396381232905,0.931578947368421,1.1782317021932158,0.0056332587889279,3.059606078751877,0.1575692966392662
"Amt Category_Highly Expensive', 'Population Category_Highly Populated', 'Transaction Category_Afternoon Transaction', 'gender_M', 'Age Category_old",is_fraud_Fraud,0.0442878182200715,0.7906585314538186,0.0414475068377866,0.9358669833729216,1.18365507503233,0.0064309655226112,3.264176231775638,0.1623493849682496
"Amt Category_Highly Expensive', 'Transaction Category_Afternoon Transaction', 'gender_M', 'Age Category_old', 'Population Category_Moderately Polulated",is_fraud_Fraud,0.0379760151483273,0.7906585314538186,0.0354512939196297,0.9335180055401662,1.1806841618766393,0.0054252335519852,3.148844589382144,0.1590744565384922
"Amt Category_Highly Expensive', 'Transaction Category_Afternoon Transaction', 'gender_M', 'Population Category_Sparsely Populated ', 'Age Category_old",is_fraud_Fraud,0.0366084578161161,0.7906585314538186,0.0330317694087944,0.9022988505747126,1.1411991582707848,0.0040869799131149,2.142671501590326,0.1284304002069821
"Amt Category_Highly Expensive', 'Population Category_Highly Populated', 'Transaction Category_Afternoon Transaction', 'gender_M', 'Distance Category_far away distance",is_fraud_Fraud,0.0375552282768777,0.7906585314538186,0.0349253103303176,0.929971988795518,1.1761992716192384,0.0052319486925085,2.9893961708394667,0.155649376388492
"Amt Category_Highly Expensive', 'Population Category_Highly Populated', 'Transaction Category_Afternoon Transaction', 'gender_M', 'Distance Category_moderate distance",is_fraud_Fraud,0.033978539869556,0.7906585314538186,0.0319798022301704,0.9411764705882354,1.1903703471809162,0.0051143797959621,3.55880496528509,0.1655504737014048
"Amt Category_Highly Expensive', 'Transaction Category_Afternoon Transaction', 'gender_M', 'Distance Category_moderate distance', 'Population Category_Sparsely Populated ",is_fraud_Fraud,0.0336629497159688,0.7906585314538186,0.0301914580265095,0.8968749999999999,1.1343392429483767,0.0035755596396778,2.0299778768114534,0.1225550773749782
"Amt Category_Highly Expensive', 'Population Category_Highly Populated', 'Transaction Category_Afternoon Transaction', 'Distance Category_nearby distance', 'gender_M",is_fraud_Fraud,0.0322953923837576,0.7906585314538186,0.0300862613086471,0.9315960912052116,1.178253385177853,0.0045516337937805,3.060372897317984,0.1563350227335443
